"0","a1
"
"1","$d
"
"1","[1]"
"1"," 845.3322"
"1"," 304.5353"
"1"," 244.6912"
"1","
"
"1","
"
"1","$u
"
"1","    "
"1","       [,1]"
"1","        [,2]"
"1","       [,3]"
"1","
[1,]"
"1"," -0.6534593"
"1"," -0.03821384"
"1","  0.7559965"
"1","
[2,]"
"1"," -0.3922961"
"1","  0.87123456"
"1"," -0.2950494"
"1","
[3,]"
"1"," -0.6473753"
"1"," -0.48937720"
"1"," -0.5843074"
"1","
"
"1","
"
"1","$v
"
"1","     "
"1","        [,1]"
"1","        [,2]"
"1","        [,3]"
"1","
 [1,]"
"1"," -0.41062585"
"1"," -0.14387312"
"1"," -0.11081933"
"1","
 [2,]"
"1"," -0.41961614"
"1"," -0.44031848"
"1","  0.28155690"
"1","
 [3,]"
"1"," -0.55210035"
"1","  0.21303549"
"1"," -0.11620144"
"1","
 [4,]"
"1"," -0.25223065"
"1","  0.32195136"
"1","  0.05631233"
"1","
 [5,]"
"1"," -0.33961493"
"1"," -0.09792349"
"1","  0.59064295"
"1","
 [6,]"
"1"," -0.24732555"
"1"," -0.45976668"
"1"," -0.56745323"
"1","
 [7,]"
"1"," -0.09957001"
"1"," -0.08201067"
"1"," -0.13490713"
"1","
 [8,]"
"1"," -0.24279280"
"1","  0.42264475"
"1"," -0.40650629"
"1","
 [9,]"
"1"," -0.11669273"
"1","  0.25075121"
"1"," -0.02455220"
"1","
[10,]"
"1"," -0.16699001"
"1","  0.40887461"
"1","  0.19198583"
"1","
"
"1","
"
